477.2	1411.4562448407396	116.61090217876097	
931.1	3948.4313855348983	283.94870257402306	
988.1999999999999	622.1435687784805	59.782845803982866	
1408.5	2265.7387150478244	174.48114446072265	
1442.1	3088.313671497735	228.51816381106278	
1499.2	361.4243885342966	39.25093059688554	
1919.5	904.520328154251	80.72838281711186	
1953.1000000000001	1736.3496377993245	138.9051086053796	
2430.5	475.96150114286655	48.470385979319424	
122.06065000000001	431581.03107324155	5835.920644109779	
136.47356	54506.0142257699	887.5374020088263	
810.7592999999999	38369.517746493824	771.4241531296368	
