477.2	0.009734327813847045	0.00960695481949681	0.00986170080819728	
931.1	0.027686581149980363	0.027471768901920265	0.02790139339804046	
988.1999999999999	0.0040630428319010726	0.003980752261036796	0.004145333402765348	
1408.5	0.01596242914772591	0.015799321672178214	0.01612553662327361	
1442.1	0.02136141468639179	0.021172728815668375	0.021550100557115204	
1499.2	0.002180144299154532	0.0021198651665137566	0.0022404234317953075	
1919.5	0.006428471148480469	0.006324962121913697	0.006531980175047241	
1953.1000000000001	0.011395186249676148	0.011257374867407506	0.01153299763194479	
2430.5	0.0032704325875999255	0.0031966035893720396	0.003344261585827812	
