477.2	1961.3687294984709	156.08536034995643	
931.1	5401.746507574512	381.39612573339707	
988.1999999999999	851.0197112169889	77.68036567494974	
1408.5	3102.22418535395	232.52439238618143	
1442.1	4158.40381314021	301.51470423484454	
1499.2	470.0936315078023	48.47697972678508	
1919.5	1245.0523708016224	106.25328477735093	
1953.1000000000001	2334.16611325924	181.3606769319195	
2430.5	647.1734603544761	62.328491410759284	
122.06065000000001	892629.9501960268	11656.350358170606	
136.47356	112955.12295230015	1691.549444495672	
810.7592999999999	72418.75128335526	1427.8073435172018	
