197.299	335781.8283491344	6287.75793029603	
601.45	23041.976426475634	543.5094372248986	
798.729	30537.99119719854	693.8970769494967	
677.516	35843.642951364905	798.6661044124297	
1077.043	22384.7660678752	530.1564169737497	
846.77	416747.9790574512	7730.2758495791	
1238.288	181515.88007077546	3511.8167662267338	
2598.5	31034.237699916557	703.7474112183936	
1771.357	31979.783063174888	722.485233289684	
