477.2	2057.1265357527063	162.61176937224053	
931.1	5340.199714630654	377.4680538457597	
988.1999999999999	871.8801995800522	79.22478894978627	
1408.5	2838.594748471254	215.07836487187615	
1442.1	4122.631243601858	299.1977003869504	
1499.2	358.3724657200499	39.35795862818617	
1919.5	1144.512756560394	99.06787530810226	
1953.1000000000001	1796.9891311573424	144.81928906681313	
2430.5	462.3762150345481	47.858379289995504	
122.06065000000001	875877.3841379142	11446.411820391178	
136.47356	110061.84263049954	1652.4978087747984	
810.7592999999999	66679.06042098792	1325.0878557696565	
