477.2	1397.1947852309286	115.62197678464705	
931.1	3946.118524680068	283.80077588267983	
988.1999999999999	614.9002277576724	59.23159460555282	
1408.5	2303.0537190687846	176.9611501625034	
1442.1	3083.005068439641	228.1730987214571	
1499.2	348.3821379442191	38.17439739281663	
1919.5	912.5477014627793	81.31107576581348	
1953.1000000000001	1817.0028425167936	144.37847549512355	
2430.5	503.5464759186002	50.6384439146636	
122.06065000000001	432926.6285683879	5853.091144463452	
136.47356	54696.731573788646	890.2341026609398	
810.7592999999999	38899.90426444214	780.7291505003697	
