477.2	2072.959242660541	163.68843899510324	
931.1	5332.353142482154	376.9670922391361	
988.1999999999999	891.179886485148	80.6498897027814	
1408.5	2801.2876602245583	212.60058870100386	
1442.1	4109.700556764398	298.35987797983034	
1499.2	356.81163444302695	39.22772145201844	
1919.5	1139.1545007256634	98.68316948755603	
1953.1000000000001	1709.2026180609457	138.76705300054402	
2430.5	433.688003240166	45.54539333255944	
122.06065000000001	872410.4562231774	11402.954626376926	
136.47356	109559.41201238417	1645.7105453670845	
810.7592999999999	65685.53071418282	1307.2603772020757	
