477.2	4650.662745671802	328.6328815564499	
931.1	12633.520445818835	819.8760793283246	
988.1999999999999	2002.8094706332704	156.91008971880598	
1408.5	6749.266496620822	460.1128433558542	
1442.1	9615.19248028405	636.5078667594776	
1499.2	829.4485443231479	75.2492668206578	
1919.5	2784.775764025699	208.7184174213666	
1953.1000000000001	4174.504763135236	298.382674280606	
2430.5	1143.0434178148003	97.8193565182948	
122.06065000000001	589523.5625263768	7842.087128088866	
136.47356	74025.75583052894	1160.3858161805892	
810.7592999999999	50895.53047358295	1039.9288653996682	
